2020/9/30,2.8928,3.9491,3.1153,4.1103,0.0000,1.9823,6.4196,3.1489,8.7151,0.8317,5.7565,0.0000,2.7929,0.0000,2.2793,2.8198,3.5637,3.1200,16.6598,1.7671,0.0000,2.6133,0.6431,12.2698,0.8495,11.3862,1.7321,3.7942,9.9217,9.8379,3.4658,-3.6434,1.9289,4.3735,6.6629,3.0513,13.3700,8.4406,3.7810,0.2853,1.2579,6.8462,1.2958,3.4884,3.5280,7.4946,0.0000,2.9833,5.2934,4.9829,5.3080,9.4322,4.2592,3.5550,5.8776,5.3034,0.9851,5.8991,2.5033,0.9421,0.9232,1.7188,1.2877,12.5143,3.7781,4.8094,3.6721,1.4328,3.5632,3.3504,14.8086,5.6563,1.5165,6.4357,10.7893,3.7894,9.1917,8.3572,-9.9205,5.3114,4.3859,8.8756,13.0052,11.5038,4.9803,3.2513,4.1638,12.0694,0.8247,3.2990,4.5721,2.9861,5.4001,4.0518,3.7543,0.4991,4.7590,1.8165,-3.0703,0.2321,5.4519,8.0516,3.5635,4.9898,3.3561,4.7971,14.8389,3.1537,2.1567,1.6273,0.4274,5.4214,1.5334,6.8749,4.4943,16.5247,2.0733,5.9240,1.9561,9.5263,5.6385,0.0000,0.0000,0.0000,0.0000,0.0000,4.2800,1.0010,1.3066,5.0208,3.6104,6.1287,8.3201,10.3649,5.3480,7.1592,1.7554,3.7446,8.2803,0.0000,4.3383,1.5002,0.0000,0.0101,0.0000,0.0000,6.1600,0.0000,7.9322,0.0000,4.2829,1.0571,0.0000,0.0000,4.3111,4.8774,5.1717,7.6697,0.0000,0.0000,12.0905,0.0000,4.8340,1.6954,1.8827,11.1434,0.0000,4.6619,0.0000,6.4777,0.4501,3.9240,3.4874,2.4214,3.3924,4.1312,3.6602,1.1903,7.3168,1.5531,0.0000,3.9269,3.0104,0.0000,2.4643,3.3967,4.6107,-0.7920,8.3150,10.3619,13.5474,11.4442,2.0341,7.9896,12.6654,14.4749,15.1507,13.6158,8.5045,4.9552,25.1233,7.1129,12.9270,0.0000,14.2862,12.3228,8.6500,16.6934,9.6404,12.9882,8.4655,12.9893,3.1872,6.7203,10.4297,11.5067,7.1302,8.4751,17.0577,17.4548,23.9023,7.6494,-0.8551,8.2483,3.9531,9.0459,4.6540,17.4822,8.9247,3.2527,8.3420,0.0000,0.0000,0.0000,-0.4274,0.0000,0.0000,5.0852,21.1102,-4.4670,13.2965,12.2617,15.3330,-118.3607,0.0000,0.0000,-5.4574,21.1510,0.0000,82.3256,0.0000,10.6533,0.0000,13.9288,4.2793,-38.7937,-2.9309,11.0637,-2.7345,-3.1354,7.4041,0.0000,4.9756,4.3193,0.0000,9.8007,4.6309,4.6886,6.2059,3.3030,5.8087,1.9026,2.0069,2.8850,3.8974,0.3276,-0.6198,5.2038,2.3741,4.4062,9.0843,1.6047,0.6592,0.0254,11.0308,3.1284,4.0921,4.3724,3.5407,2.8245,4.5122,9.3211,4.8873,4.9682,5.8871,2.3958,3.1637,5.3599,1.1318,6.3336,2.6145,0.0000,3.6220,4.7003,10.7275,0.0000,4.6286,0.0000,3.9749,3.5629,2.3828,3.2772,6.2349,4.2677,4.2686,6.6265,2.8688,1.0944,2.6665,4.4346,7.7166,3.7649,4.0939,3.7834,2.3111,3.3835,4.3682,2.0700,11.2162,4.8141,5.4163,4.0322,-0.8444,7.7631,0.0000,3.1134,3.7101,6.6337,3.7641,9.6420,6.7124,10.8609,39.6237,11.3854,7.0086,4.0664,6.2503,6.8864,5.1217,0.3428,7.9453,10.1348,27.6498,7.7916,4.5077,0.3517,3.6927,2.8142,2.7914,4.0340,0.1613,2.7454,2.9130,5.9335,20.1565,1.9028,1.9608,2.1086,4.4554,10.7921,-2.7189,5.5557,4.6890,4.0952,13.0251,5.3481,2.8076,8.1957,0.9775,17.4194,4.9780,4.8044,10.8834,6.3927,1.6254,6.7401,7.9585,3.4219,2.3521,5.8108,7.1991,17.9384,0.3954,10.6467,12.5025,2.7349,-0.0630,8.5051,5.7868,0.0000,6.9378,-0.3516,19.6362,11.0344,12.0853,7.0398,8.5674,8.8884,12.4499,1.6385,18.1427,10.2805,13.8717,6.8859,5.0562,12.0992,0.6000,8.6044,0.0000,0.0000,5.3847,14.1531,13.0513,3.6215,-7.6437,4.4516,1.9860,11.7221,0.0000,7.0069,3.1546,15.0391,21.0959,14.5016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5106,4.3320,1.2888,14.7079,10.4361,9.3923,1.7835,2.1346,7.9011,7.9525,4.4801,1.3200,6.4365,10.4426,6.0051,4.2711,9.8275,1.2194,20.9672,2.4595,2.8912,12.2460,0.8034,3.9267,3.2459,10.8126,3.3254,6.1722,16.4181,6.9152,8.4704,6.7204,21.1292,8.4715,37.0322,3.5125,-3.5774,5.2094,19.1845,7.8401,26.7366,14.6676,2.6073,18.3514,1.7848,5.0313,39.8783,92.0829,1.7095,14.2535,7.5510,10.7348,7.4186,12.0026,19.1480,18.2690,14.1391,14.2399,44.2114,14.9294
2020/12/31,4.0320,4.0619,3.8458,4.8518,4.3929,2.9926,6.7808,5.3909,9.8774,0.6770,8.5428,0.0000,3.9336,0.0000,3.7338,4.4008,6.7492,4.4177,18.5542,3.9412,0.0000,7.6535,0.8167,15.4906,0.3383,15.2418,2.1051,15.2811,12.5739,8.6136,4.4761,-2.9928,2.7110,10.6093,8.9542,3.4673,16.1565,9.3557,5.1796,1.7768,2.3406,9.1773,1.3055,4.3985,5.3012,9.9486,0.0000,4.0411,7.5989,6.2762,7.5906,10.3830,4.8700,7.8222,8.2069,7.0885,4.8397,5.2542,2.5928,0.9516,4.0520,4.4250,1.1808,14.1942,4.3034,6.7823,2.1128,1.0739,4.6347,4.6671,21.8812,7.8031,2.2553,8.4703,11.2235,4.8252,11.7956,8.5129,2.3989,6.7605,6.1004,9.7624,18.3251,14.9618,6.5651,4.8820,6.4551,11.3737,1.7801,4.1073,5.8910,5.6818,7.9967,5.7882,6.3850,2.7238,6.2670,2.2876,-0.7585,0.4238,5.0723,8.3510,4.5373,9.8112,4.1246,7.0753,19.3621,4.4073,3.4842,2.5258,1.0063,6.3823,2.5974,7.7306,4.0420,19.9684,1.9408,7.1918,2.7329,12.6188,9.1514,0.0000,0.0000,0.0000,0.0000,0.0000,6.1452,0.4219,1.6673,6.9097,3.1848,7.9890,14.1476,4.8926,6.8603,9.7303,2.4682,4.5311,10.0490,0.0000,6.4464,2.2880,0.0000,1.4490,0.0000,0.0000,7.6988,46.3423,9.1844,0.0000,5.3068,0.9792,0.0000,0.0000,5.0615,7.5810,7.6809,9.3997,0.0000,0.0000,14.4813,0.0000,6.0209,1.7433,2.0126,15.9915,0.0000,6.2429,0.0000,6.8467,-2.2252,4.7241,4.0718,3.0728,4.3205,4.9899,5.4105,1.5432,9.0695,1.7396,0.0000,4.9544,3.7224,0.0000,7.9966,10.2404,8.6743,0.6454,20.3839,12.8612,17.8250,12.9360,3.6837,9.9593,13.4107,20.4160,12.8367,14.2061,5.3661,4.7724,31.6267,10.1286,16.8493,7.3524,17.0078,17.1244,11.8691,18.9168,11.7159,13.9046,10.6549,15.1688,9.1163,8.2973,15.0893,9.6257,9.3648,11.2928,21.2997,22.6284,33.0948,9.4573,-0.4385,13.6522,8.2210,10.7023,5.8218,21.8422,10.3523,4.5983,9.8178,19.0543,-1.6042,14.3815,2.4855,99.1367,-0.8668,6.8792,31.0739,-10.0491,16.8264,16.6376,18.7514,-133.3927,-31.0013,6.5690,-7.6266,24.1812,41.4837,100.1810,5.8664,13.7730,6.3775,16.7402,8.6602,-56.6147,-0.3781,12.1885,-3.5910,-3.4093,13.3552,14.0855,6.9609,6.3569,2.6095,14.9236,3.1972,6.0488,7.3472,5.6758,6.1191,2.3284,5.3801,3.4374,6.1938,5.3837,0.1158,6.2762,3.9421,5.8050,12.7527,1.1988,-0.6852,1.3202,12.1304,2.8790,4.8620,8.2590,2.7268,3.9254,5.8881,11.5803,5.6342,5.9748,6.6415,2.8948,4.0757,5.3592,2.1798,6.9762,2.7972,0.0000,2.0613,5.2342,13.5872,0.0000,6.0245,0.0000,5.5174,4.9481,3.5763,5.2008,10.7330,5.1103,4.8591,7.0159,4.2668,1.8544,3.6803,4.7059,9.9883,3.8172,4.6143,4.5770,3.5067,4.4902,6.2744,3.0020,14.5385,5.1127,5.6340,4.2588,3.2202,12.5234,0.0000,5.1812,4.8467,5.8062,6.8069,9.9152,9.2248,11.0903,56.9343,17.9803,10.6267,3.7378,8.4543,8.6467,6.6630,2.0646,9.6351,10.9137,38.8548,10.4370,5.9584,-1.2478,4.1805,3.2812,3.6790,5.6143,3.2366,-8.5228,4.1318,7.1478,22.2716,1.7166,3.7369,1.0940,2.7314,15.0523,2.2685,7.0522,5.7255,0.5298,14.6952,2.5952,3.6696,11.3434,3.6826,25.5745,6.9073,6.2424,14.0715,8.9932,1.8141,7.7916,8.9459,4.6622,2.5642,8.1467,9.0635,10.7793,11.7531,12.7049,16.0357,4.6583,0.5868,13.2263,7.7573,0.0000,2.7851,-15.0330,23.9967,15.5351,16.0402,7.9321,10.9848,11.7504,15.6267,6.0524,20.6473,15.9834,17.2211,9.3754,6.2736,10.7202,1.0732,14.1817,0.0000,0.0000,6.7548,17.7700,13.1204,5.2874,-26.6845,3.7962,2.5637,16.8107,0.0000,10.0612,4.4288,20.6338,28.5504,18.4727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3429,6.2802,2.4229,14.2538,12.0086,13.2317,1.3680,-4.1144,7.5618,9.7861,4.9858,3.1554,8.1919,10.8306,6.9430,2.2105,11.8599,-17.4128,19.7467,-9.7768,7.3796,13.0008,3.1198,9.8683,3.9195,13.3540,-5.6768,8.6196,19.7444,8.6540,11.8855,8.8571,18.1735,11.3738,43.2330,1.6279,-15.2687,6.8441,20.2344,9.4398,35.1859,14.9683,2.9858,24.1331,5.1857,9.7645,29.3874,104.5663,11.2175,17.0363,7.7585,15.0147,10.4095,16.3049,25.6294,23.3206,19.7047,19.6358,51.1006,20.8681
2021/3/31,0.8340,1.4008,2.0157,1.3541,0.6325,0.7359,1.1963,1.1486,2.7384,-0.7546,1.9931,0.0000,2.0272,0.0000,0.6482,1.4391,0.4382,1.9489,3.1753,0.3028,0.0000,0.7312,0.0918,3.3294,0.7491,6.6321,0.3484,3.7518,0.8787,3.0232,0.7906,-0.4268,1.3838,2.5393,2.4854,1.2499,4.8582,2.1885,1.8085,0.4896,0.3166,2.8185,0.1617,1.5213,1.3798,2.4424,0.0000,0.8391,1.3858,2.5889,1.7685,2.9767,1.5594,3.1380,3.7666,2.0400,3.2433,1.5960,0.7576,0.4363,0.1649,1.0241,0.2832,4.5077,0.9265,1.6702,1.7573,0.2291,2.2938,1.8858,4.6514,1.6337,0.7234,1.0941,2.7763,1.2143,3.2588,2.4232,-2.1387,2.4694,2.4122,1.9484,5.1363,4.4675,1.2304,1.2048,0.6797,3.6791,1.6660,0.6463,1.7767,0.9395,1.5772,0.9082,0.5068,0.7851,1.6797,0.5218,3.3619,-0.1842,1.8296,2.1825,0.9563,0.7771,0.9802,2.2223,2.4352,2.5150,0.7445,1.0976,0.3086,1.6636,1.4623,4.1146,0.6248,6.6984,0.5954,2.8145,0.6787,3.7474,2.4555,0.0000,0.0000,0.0000,0.0000,0.0000,2.7819,0.2428,0.4378,1.1330,1.1860,2.5222,3.7633,3.7435,1.6348,2.6464,2.8313,1.5320,2.3373,0.0000,1.1126,0.5125,0.0000,0.0775,0.0000,0.0000,1.6521,10.0608,2.4989,0.0000,2.1177,0.3086,0.0000,0.0000,1.3029,1.1900,4.1731,2.7275,0.0000,0.0000,3.3637,0.0000,1.6479,0.5414,0.6439,6.8921,0.0000,2.0956,0.0000,2.5931,0.1598,0.3859,1.1782,0.8606,0.6886,1.9991,2.3790,0.6095,1.6596,3.3984,0.0000,1.0719,0.4655,0.0000,-0.4966,8.5420,0.5267,2.1991,0.7440,6.4183,1.5988,2.7368,2.3997,2.4159,3.5264,7.9611,1.8653,3.1584,2.7649,1.2466,9.1814,2.1543,5.1764,1.4119,4.0305,5.7763,3.4674,5.8267,3.5323,2.4049,2.1246,3.9650,0.2045,0.2047,3.3599,4.0248,2.4181,2.2374,3.4749,5.2360,9.0169,2.8416,-1.0502,3.7125,-0.0026,2.7481,1.6882,2.8230,1.6255,0.6973,2.6463,0.0000,-0.8197,1.9291,2.1554,21.2808,1.2704,3.2057,4.4778,-0.6232,5.1942,1.1811,3.3215,-8.1890,0.0000,0.0000,-3.0287,2.6193,0.0000,12.5316,0.0000,2.4764,3.4642,3.2604,2.3351,-11.6425,-2.1767,1.2366,-0.8792,-1.4008,3.7991,0.0000,0.5210,2.3927,2.6237,2.2899,0.4988,1.6936,4.1134,2.3908,0.9521,0.6161,1.7610,0.8654,1.4598,-0.1866,0.5343,2.9319,0.4040,0.6985,0.3024,0.6711,0.6382,0.7263,3.2444,0.8757,1.1667,1.7770,0.7809,1.1819,1.4272,3.3572,1.4333,1.2348,1.4487,1.9212,1.6651,2.3291,2.4725,2.2137,0.8860,0.0000,-0.6566,1.9253,3.3202,0.0000,1.5479,0.0000,2.5038,2.6536,3.1378,4.4319,3.7599,2.9375,1.5783,1.8634,1.9023,0.6049,2.5220,2.4951,2.7798,2.4862,1.2694,1.2478,1.5026,1.4769,0.5427,1.0535,3.3059,0.7342,1.0512,0.8565,0.8358,5.8067,0.0000,1.2029,1.2296,1.6517,0.8508,1.2801,2.3096,3.1170,17.7792,5.1515,2.7534,0.7580,4.0764,2.2558,1.3850,1.8605,2.9429,4.8832,-3.5409,3.0708,1.5347,0.0504,1.2372,0.9818,1.1366,2.2747,0.5225,1.2354,1.7375,2.1250,5.1458,2.6454,0.4894,1.0140,1.3786,3.8370,-1.7270,1.4785,1.6288,2.7655,0.7467,1.5924,1.5886,1.7291,0.3392,2.1336,0.6978,1.0217,2.4555,1.3533,1.5936,4.0379,2.1926,0.9227,0.4104,2.1692,2.7879,1.2526,-1.2243,2.4015,2.4208,0.3401,-0.3341,1.8366,1.5896,0.0000,1.6492,-0.2870,5.6167,3.2018,4.3989,2.3889,4.4539,2.4342,3.3896,3.0390,3.9599,1.3357,3.9952,1.5643,1.2955,3.3328,0.0580,9.2834,0.0000,0.0000,1.1479,4.2881,1.8419,2.1838,2.6885,1.8031,0.6543,0.8763,0.0000,1.3318,1.8310,4.5119,5.5790,3.8228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1365,1.1532,0.3155,5.0017,4.0785,2.1256,0.0532,-0.0876,2.3422,2.4662,2.0387,0.2881,2.8407,2.8084,1.3183,0.6722,1.3382,1.6348,10.8340,1.2762,1.0074,4.1258,1.9967,-0.1463,0.8141,3.4854,1.1266,1.2243,4.6016,1.9553,3.7378,2.0228,7.7363,3.3119,2.4384,0.9825,0.4817,1.6367,4.1059,3.7273,9.8272,3.2058,1.6088,7.1447,2.1205,1.8878,4.9850,29.1423,0.6765,4.9331,2.6711,3.5647,3.3981,2.8002,3.7246,2.7552,5.7670,3.6655,4.2495,4.0279
2021/6/30,2.4763,2.4747,6.0297,2.9850,2.2361,1.6920,3.1182,2.1466,5.4922,0.1470,4.1425,0.0000,5.1300,0.0000,1.4059,4.2740,2.1311,5.6235,6.2185,1.0595,0.0000,1.6562,0.9063,5.8785,1.1355,5.9052,0.9528,10.5105,2.8443,5.8454,2.4593,1.6955,2.8115,4.8360,5.9493,2.5775,8.8192,5.2153,3.0119,0.5671,0.9884,6.0127,0.6173,3.6024,2.9620,5.2493,0.0000,2.1397,5.0668,5.8006,4.3938,5.8977,2.9240,5.4497,7.2905,4.9623,6.5373,3.7600,1.3550,1.2319,2.3793,3.0294,0.8257,8.3478,2.2046,3.3992,3.0051,0.6113,4.6707,16.4118,11.2234,4.0399,2.8370,2.7198,5.1540,2.2907,6.0936,7.4703,-3.8536,5.8021,4.9594,4.9808,11.2174,8.7747,3.0932,3.1089,1.4801,8.2527,5.5987,2.0978,3.0666,1.9070,3.5685,2.5538,0.6693,1.1885,3.5949,0.9937,8.5105,0.4440,3.7545,4.8107,3.7174,3.1288,2.7058,5.4696,7.8156,7.6322,1.5890,1.8666,0.5275,4.0700,2.3564,6.4833,1.8028,13.3453,1.2418,6.6650,1.4716,7.7624,7.0811,0.0000,0.0000,0.0000,0.0000,0.0000,4.6905,0.4144,0.9945,2.9665,2.2969,5.1849,7.1741,4.9862,4.1410,5.0614,6.8135,2.8300,3.7212,0.0000,3.2933,0.8949,0.0000,-0.2532,0.0000,0.0000,4.5144,19.1050,5.0997,0.0000,5.7765,0.8583,0.0000,0.0000,2.6426,2.2271,9.2830,5.3353,0.0000,0.0000,8.1368,0.0000,4.0934,1.2829,0.9714,16.1197,0.0000,3.6851,0.0000,5.2323,0.2074,2.0595,2.8183,2.7774,3.1489,3.7546,4.8185,2.2024,2.7787,8.7480,0.0000,2.2349,1.9971,0.0000,0.6542,20.9572,0.4031,7.4051,3.4383,9.7915,4.7016,4.6625,6.0923,3.9964,6.4668,15.6695,1.5813,9.1108,4.8927,3.1931,21.7962,5.9494,10.6478,2.6865,7.9971,9.7432,5.9318,9.7079,5.9578,5.5381,5.7634,8.3109,2.1108,1.6441,5.8497,7.5713,4.5816,5.2348,8.4701,10.9554,16.6985,5.1495,1.4136,9.7263,2.9009,5.5495,4.2594,7.6896,3.6934,2.0071,5.3604,20.2746,-1.5621,4.6387,6.4002,23.9623,-0.8380,6.8283,8.7678,9.4789,12.9255,6.9071,6.9012,-17.2234,2.1905,1.6180,-5.9216,4.7919,17.8020,22.1172,4.8849,7.4007,7.5281,6.1870,5.6695,-28.4133,-1.2783,5.5524,-1.3980,-2.0044,8.7455,6.6334,2.6365,5.1974,6.7704,3.7020,4.8078,4.8121,9.3629,2.1905,2.6456,1.1835,4.8975,2.0459,3.6313,0.4845,0.9644,4.9061,1.5079,3.3737,4.8978,1.0249,0.9984,1.5827,6.4446,2.9714,3.6875,2.9899,1.5543,2.3139,3.6344,6.5943,3.5740,2.9412,3.5278,5.5038,4.2638,6.1136,8.3704,3.8839,2.0123,0.0000,2.1126,4.0830,8.1977,0.0000,4.2938,0.0000,4.4954,7.5137,7.8858,11.3840,6.5822,3.9084,3.0745,4.0791,4.1517,13.7914,7.7816,5.1052,7.2264,5.6938,3.1522,3.2994,4.0926,4.1119,1.5973,2.4991,7.4642,1.5370,2.9973,2.9166,0.4259,13.4942,0.0000,3.3311,2.6382,4.4059,2.4570,2.1051,4.6847,6.2414,25.4793,9.1486,5.1677,2.6251,7.7897,6.9296,3.0199,4.4147,8.2168,8.8297,6.1174,6.5569,2.9480,0.0631,3.2248,2.2934,2.1793,4.5417,2.3813,2.4242,3.1296,3.8986,10.4860,6.9195,1.7302,2.0983,2.4377,8.1745,-1.2597,2.5957,3.1297,3.4674,2.2711,2.7238,2.9944,4.6741,0.5367,8.5387,2.7187,2.3708,3.1781,2.5901,4.3376,8.5716,5.2373,2.3291,1.2751,4.5783,6.4819,1.3399,-2.3249,5.7195,5.0744,2.0728,-0.7956,4.8172,5.8931,0.0000,1.7938,-1.2889,6.9284,7.0011,6.6031,4.9567,7.0613,5.8229,6.1194,4.6960,11.6919,4.9476,9.1122,1.1707,3.3480,2.0343,0.4530,9.8808,0.0000,0.0000,3.1105,11.0746,3.1201,4.6252,2.8654,3.1220,1.1541,5.8900,0.0000,2.7319,4.3267,11.6454,13.3215,8.5643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0765,2.5041,0.2927,11.3896,8.2147,6.2027,0.5626,-1.6906,5.2901,6.4409,3.3458,0.7069,8.1614,5.5234,2.2806,0.4397,1.9609,4.5295,15.9720,3.6821,2.0522,8.5832,5.1396,1.6565,1.9794,7.5655,2.8374,2.8977,9.6500,4.7528,8.0374,3.8682,14.7181,7.8867,8.2093,2.1911,0.9588,4.2195,14.2562,6.1909,18.5221,4.6919,2.8951,13.0282,5.3884,7.1927,10.5244,42.9743,1.2405,10.2692,4.5402,7.1369,6.6409,6.7286,9.0791,6.4934,11.1864,6.2638,6.7617,12.3641
2021/9/30,3.6176,3.0262,8.4837,2.1547,3.5582,2.6186,4.2951,3.5280,8.2992,0.3820,6.4742,0.0000,8.8399,0.0000,2.0624,6.5355,3.6909,11.3575,6.8484,1.2496,0.0000,2.4344,1.8947,9.1691,0.7249,6.2399,1.8504,12.9785,6.1472,8.6607,2.8872,2.6759,4.3282,7.0950,8.6982,3.4400,10.5873,8.0657,4.3767,0.6260,1.1968,8.5071,1.0778,6.6122,4.5222,6.2626,0.0000,3.0406,7.0808,8.3815,6.7239,8.1965,3.9599,8.4702,8.8913,7.7737,8.6639,5.3749,1.8446,0.5223,2.6038,5.1253,1.0259,10.5517,4.1161,4.8933,5.3420,1.5737,7.9144,17.0376,15.8823,6.8262,5.0841,3.9552,6.4849,3.3789,9.3194,10.5560,-4.5317,11.7377,7.1561,5.5634,16.4448,12.8742,5.0749,4.0880,2.3174,7.9415,8.2741,2.5632,4.6813,2.6572,4.6526,3.8487,2.2328,0.6059,5.3806,1.7502,10.2247,0.5585,6.1008,6.9180,4.6398,5.1415,5.3944,7.5338,11.0528,10.6185,2.5967,2.0841,1.1306,5.7093,4.3872,9.2950,1.5520,20.6223,1.6969,8.9369,1.9874,11.6761,3.9579,0.0000,0.0000,0.0000,0.0000,0.0000,5.1172,0.7891,1.3114,5.3365,5.5408,7.4068,7.9001,6.1556,4.8267,8.7264,7.8150,3.8550,5.5598,0.0000,4.3222,1.3457,0.0000,0.6603,0.0000,0.0000,6.0415,28.9147,9.0626,0.0000,9.3198,1.2177,0.0000,0.0000,3.8938,4.3554,12.6572,7.7282,0.0000,0.0000,10.5345,0.0000,5.7962,1.8305,1.7367,25.5038,0.0000,6.0040,0.0000,6.7353,0.1206,3.7212,3.8034,4.5556,4.0858,5.6394,5.9083,4.0482,3.1903,14.2768,0.0000,1.9159,2.8443,0.0000,2.2707,26.2654,1.0266,15.6755,5.6417,14.0240,5.1223,5.5947,8.5561,6.6560,8.3772,21.6677,1.6418,13.1052,7.2632,5.7439,28.9040,9.7921,19.4563,4.2823,12.4195,15.6155,8.2098,11.3594,6.7866,9.5060,8.7199,12.1816,3.0707,0.9847,7.4379,11.6918,6.8260,7.4461,12.6432,17.0669,24.9847,6.7228,0.6329,14.0235,4.5233,7.8122,7.6160,8.6200,6.2199,2.8083,9.4109,31.8609,2.0293,7.5021,12.7500,32.1095,-0.3119,10.5933,13.1537,13.9423,18.6985,13.9728,9.6824,-21.5450,2.4430,1.9148,-9.5152,7.8246,25.2445,32.9133,0.0000,11.3543,12.6014,9.0039,8.6406,-42.9407,-0.4271,10.6541,-1.9887,-3.4925,14.6297,9.0995,4.0420,7.1148,8.6621,5.4912,7.9959,6.5645,10.6868,3.3620,3.7774,1.8816,9.3232,2.4981,5.3602,1.6032,0.5789,5.4332,2.2777,4.7973,7.1473,1.6362,2.3907,3.0547,8.7230,5.2406,2.5312,3.9494,2.8086,3.4374,4.8481,8.5036,5.2409,5.1286,6.4513,8.2006,7.8385,10.1985,13.3717,5.6819,3.4310,0.0000,3.8681,5.2025,10.8650,0.0000,5.8096,0.0000,6.7630,12.3522,11.2439,16.3646,6.4458,4.8101,5.3603,6.2804,5.8913,16.2191,11.1835,7.1786,9.8467,8.6855,5.7722,4.0586,6.5399,6.8499,2.3754,4.6354,10.7972,2.4329,7.0701,4.9402,-1.2089,22.7402,0.0000,5.1295,4.0030,7.4267,4.1619,2.8138,6.3554,9.2386,37.4608,12.7573,8.4893,4.0016,9.6729,9.9878,3.8369,5.7441,10.0017,13.8804,-0.4846,9.3825,4.7423,0.2880,4.8325,4.1622,3.5369,6.8865,5.0387,3.5443,4.9554,5.4279,13.7273,10.9842,2.0042,3.0341,3.7682,11.3988,-0.3587,4.5345,4.8258,5.6463,3.2197,7.4106,4.4263,6.8765,1.2560,15.4880,3.0477,4.3482,1.1337,4.0980,8.7131,11.9312,7.1001,4.0123,1.8556,6.8889,9.8226,1.2210,-1.0761,9.2133,8.2422,2.8257,-1.0999,9.2523,10.9005,0.0000,2.8777,-2.1303,8.8387,11.1175,7.3551,7.6437,9.0878,9.4243,10.4582,6.5215,16.9832,9.5786,13.5660,4.3530,2.9879,5.5173,0.3867,9.0495,0.0000,0.0000,5.1110,17.2813,6.1665,7.5468,3.2950,4.9511,1.6349,10.4436,0.0000,5.3948,7.1537,18.3855,19.0101,13.5924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0588,4.3908,0.9634,12.9587,13.9147,11.2036,0.8480,-2.4405,7.4300,11.8081,4.0342,1.0375,11.9431,9.0318,2.3010,2.8755,4.8453,5.0673,19.0986,5.5535,2.6768,13.8918,5.6260,4.2581,2.8482,10.6976,4.8775,4.7908,17.5903,7.3370,12.6395,5.7775,23.0379,11.7349,16.1716,2.8884,1.3590,8.3026,15.8497,9.8632,25.8689,6.9265,4.8172,22.0793,6.7084,10.1247,13.6636,48.0926,2.1405,14.2061,5.9759,10.0595,9.6429,9.4903,14.0773,11.4133,16.3584,9.6474,9.3177,16.4829
