2021/12/31,4.6328,1.2975,6.4510,-1.9022,4.2682,3.7789,3.5261,5.0771,8.2658,1.4537,8.1028,0.0000,11.6021,0.0000,2.6527,6.4496,6.8108,18.2081,6.1890,3.4906,0.0000,3.4022,6.4428,12.2936,-9.5518,8.5827,2.2436,16.8684,8.2507,9.3610,3.6593,2.3508,5.4674,11.8787,9.7458,3.8316,12.9986,9.9010,6.5537,1.1766,2.0900,9.5128,0.7350,11.1115,6.5101,7.4570,0.0000,3.8635,7.9889,9.6206,9.1581,9.6207,4.1679,10.3053,10.9501,8.8677,10.1593,6.0564,2.1763,0.8943,3.7402,6.5658,1.2355,12.2767,4.3657,6.4079,3.9038,1.9209,10.6470,17.6471,20.4315,9.2317,6.1762,4.8653,6.4641,4.3184,11.2223,16.7497,2.6457,27.3515,8.3634,7.1138,22.9567,16.4339,7.0836,5.5181,3.5570,7.9635,9.5331,4.9744,4.1033,4.9764,7.0854,5.4365,6.0399,-5.4898,7.1129,2.1412,8.3561,6.8269,5.0616,7.4741,5.6970,9.4643,6.8509,9.6788,15.5392,8.8882,3.8328,2.2968,1.0639,6.4825,5.8942,10.2233,2.8823,24.7722,1.8844,14.9926,2.6758,13.6113,3.5846,0.0000,0.0000,0.0000,0.0000,0.0000,6.7081,0.9887,1.9870,5.6665,6.2492,9.6357,10.0173,1.3811,5.2391,10.6059,6.3565,4.4435,6.6838,0.0000,6.5479,1.8987,0.0000,1.8603,0.0000,0.0000,6.7334,41.9372,9.5585,0.0000,12.2314,1.8517,0.0000,0.0000,5.0813,6.8041,14.2125,9.4206,0.0000,0.0000,12.6356,0.0000,7.1518,1.8895,2.0794,28.0298,0.0000,8.9110,0.0000,7.9543,-0.9888,4.4407,3.9510,6.8255,4.6568,6.8929,8.2209,4.6929,2.6798,13.3423,0.0000,-1.6657,3.5045,0.0000,4.3598,37.6235,2.0103,22.3601,10.5636,17.4949,7.2300,6.2728,9.6660,7.7667,8.0066,25.9830,4.2557,13.0826,6.6046,11.9356,33.8212,12.6543,19.3932,4.3164,13.9115,22.5864,10.3261,13.6384,7.6656,12.3219,13.6970,16.1123,8.6800,-4.9327,9.5870,14.2879,7.3157,7.4025,16.7651,20.6302,31.6681,8.0762,0.2247,18.9481,8.8833,9.6177,8.2710,10.4517,6.2117,3.6272,10.9409,39.1602,2.2194,6.6481,19.0743,24.6074,-2.9876,14.8781,17.3284,20.1646,20.1716,18.7431,10.1260,-25.1286,3.0483,5.3051,-12.3081,7.5313,40.2255,41.2046,10.7454,16.6250,16.6446,9.0913,11.8193,-55.3108,0.4215,14.4562,-2.7691,-6.0222,21.7101,8.3474,6.6493,8.6889,10.8675,6.9269,6.9054,7.3682,10.9119,4.4498,3.8051,2.0933,9.5253,2.9112,6.2451,3.5423,0.4757,8.6658,3.1710,5.6254,9.9909,2.3991,2.6552,4.7573,10.0901,4.1305,1.2984,4.8894,2.4857,4.5741,5.7902,9.9687,5.9066,6.0106,6.5047,15.2175,10.0123,10.7847,26.3717,6.3042,3.5147,0.0000,1.7042,5.1370,12.9001,0.0000,6.1964,0.0000,9.1141,13.3633,10.6998,20.3055,8.2176,5.4563,6.3960,5.6173,7.0979,20.1671,10.1492,7.9149,12.4269,10.9995,10.2784,4.6523,8.2678,10.7091,2.9580,7.6739,13.2308,2.7404,6.0927,7.1153,2.4508,26.1538,0.0000,6.1629,5.2363,9.8460,8.9004,2.1853,7.6756,11.1668,47.9191,18.0478,9.6226,2.5629,10.0561,12.7825,-12.9462,7.0643,12.1823,16.5389,-4.0333,11.4582,6.0155,-4.8340,5.4983,4.9358,4.3199,8.1819,9.9261,4.5998,5.6773,6.0067,15.3321,18.0627,3.8725,2.4841,4.1285,13.6779,3.4192,5.1766,6.0917,6.9632,4.0304,6.4423,5.4935,9.6056,3.3696,23.0471,3.9506,6.1851,-1.7911,1.9355,14.2114,12.8463,6.2594,5.2477,2.6130,2.5747,10.9217,31.1843,10.7098,9.4148,10.5857,4.7957,-5.3118,12.0217,14.4287,0.0000,2.9667,-14.9666,13.2705,10.5469,8.7836,8.9814,11.2808,11.1896,14.6466,9.8182,17.2430,4.2785,16.5507,4.0661,0.1681,1.5570,1.9958,10.6443,0.0000,0.0000,7.3186,19.4219,7.5862,12.7661,3.0976,6.1199,1.6504,13.4637,0.0000,7.4468,9.6007,22.9494,26.2112,15.8491,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0770,6.5903,1.9861,11.9265,8.1217,14.3097,0.7983,-5.1160,8.1967,16.4389,3.7574,1.7528,11.9256,10.0354,-3.2943,1.3151,4.3608,3.6730,18.9394,5.2502,0.7472,14.2827,-2.8558,6.0214,3.8424,13.7608,5.5640,6.8069,20.9640,10.0593,16.3054,6.1649,34.1914,14.3065,10.4151,2.9925,-0.0540,8.9741,15.3948,11.7802,34.5925,6.7352,5.4695,26.2039,8.6167,13.3106,14.1951,50.7884,10.5266,16.6913,7.0956,13.1777,12.0171,12.7214,19.7879,13.7798,21.9607,14.0656,10.3146,20.5387
2022/3/31,0.8980,0.9489,1.6502,0.7285,1.3977,0.0003,1.3357,1.6291,3.0034,-0.8411,3.5885,0.0000,4.6383,0.0000,0.4844,1.4076,0.4772,7.6428,1.4898,0.2998,0.0000,0.9495,1.4954,1.6234,0.3407,5.9387,0.2002,3.1056,3.5940,2.1855,0.8321,-0.5950,1.8351,1.5546,1.5579,1.2986,3.0508,2.7241,1.9368,0.0282,0.2766,2.4043,0.3465,3.2016,1.3314,1.1922,0.0000,1.0502,1.2533,1.8719,2.0675,3.1733,0.8943,5.4437,2.8747,0.9961,1.6126,2.6035,0.7999,-0.4655,0.7239,1.9182,0.1620,7.6815,1.0849,1.7455,2.4859,0.2080,7.0694,1.6428,2.7486,1.8480,0.1576,0.6187,1.6131,1.1406,2.8443,-3.3212,-1.0855,7.8993,2.1897,1.8849,5.0124,5.3472,1.4057,1.5996,1.0799,4.1632,1.6850,0.2918,0.7125,0.7212,1.1673,1.0899,1.7319,-0.2289,1.5511,0.2839,-1.4663,0.0466,1.8050,1.7021,1.1150,0.1836,1.4554,2.1163,1.7843,1.9650,0.6738,0.8159,0.1813,1.3337,1.7116,4.5934,2.1404,14.1389,0.4887,6.3612,0.7423,3.5785,-0.5469,0.0000,0.0000,0.0000,0.0000,0.0000,2.3360,0.3164,0.6651,1.2989,1.6762,3.0532,2.7754,3.6244,0.9777,2.2106,1.5245,1.7449,1.5952,0.0000,1.1456,0.4802,0.0000,0.1543,0.0000,0.0000,1.2414,10.8911,1.6021,0.0000,2.9566,0.4432,0.0000,0.0000,1.2634,1.5893,2.3541,2.7464,0.0000,0.0000,3.3216,0.0000,1.7828,0.5689,0.6707,2.8779,0.0000,3.9383,0.0000,2.4643,0.4308,0.5032,1.0746,1.6124,1.1470,1.3567,1.5163,2.7682,-0.2873,2.8816,0.0000,0.5370,0.3115,0.0000,-0.2576,11.6269,-0.2243,6.5613,1.1996,4.4534,-0.9007,0.4541,1.1820,1.5093,3.1472,6.9055,2.6321,2.5782,2.9269,3.9964,7.6822,3.6251,1.8327,2.1563,3.3724,5.4579,2.4055,1.9813,1.5267,3.0402,4.0287,4.7067,0.1398,-0.1725,2.2073,3.7090,1.2849,2.3366,3.3199,7.7032,9.2600,2.0237,-1.2795,2.2015,0.0058,2.5258,2.1653,0.3294,1.9076,0.7755,1.5953,9.5485,-0.6900,-0.0288,5.4150,10.0362,0.7341,3.9932,3.7930,1.0920,3.6519,4.6138,1.7533,-0.7885,-1.1619,-0.0929,-4.6118,0.3385,3.0151,10.2225,2.7473,2.8714,5.4305,0.4982,2.6412,-8.4291,0.1460,2.5930,-0.4526,-1.2811,5.3840,0.3221,0.6934,2.3066,3.5391,1.8569,1.2245,1.6014,2.3876,0.3396,0.8984,0.9361,1.9374,0.3494,1.4559,-0.1122,-1.1949,2.5996,0.4320,0.8650,-0.1769,1.0413,0.2958,1.2399,2.9754,2.3263,0.5439,1.1759,0.3769,1.6572,1.3721,2.7611,1.3440,1.3437,0.0938,5.1281,1.9684,1.8056,4.0677,1.5860,0.7548,0.0000,0.1198,1.7161,1.9812,0.0000,1.6803,0.0000,1.7336,4.3917,2.0263,5.5896,5.8782,2.9229,2.4899,1.3572,1.7455,5.6836,2.0960,2.5414,2.5034,5.4683,3.5903,1.5052,1.2815,4.0502,0.7149,2.7116,2.4901,0.5754,1.5542,0.8315,0.9171,6.6057,0.0000,1.6520,1.3658,1.5254,0.7844,1.2756,2.1487,1.3714,17.3798,5.1957,2.9377,0.7166,1.9931,2.6274,1.6437,1.1813,1.7416,6.0870,-5.8109,2.3993,1.5446,-0.0170,1.4578,0.7986,0.9431,0.9792,19.2082,1.1166,1.4783,0.7669,4.4824,14.6420,0.3134,1.1140,1.2227,2.2573,-0.8697,1.1816,1.4173,2.6982,-0.0255,5.4038,1.7134,1.5048,0.2989,2.0892,-1.6526,1.3542,-0.6121,1.8746,6.9040,2.7297,2.4854,1.3780,-0.5273,1.6889,2.9368,136.8743,-1.3858,1.4402,2.2821,0.3383,0.9954,1.2885,12.9071,0.0000,-0.1369,0.6856,2.8720,2.8839,2.1377,1.3450,0.5230,3.0790,3.4461,1.3225,2.0926,1.3035,3.5488,1.2450,1.0910,5.3202,0.1325,0.7151,0.0000,0.0000,0.7326,4.2170,1.8509,13.4137,0.8673,1.0263,0.4669,-0.9174,0.0000,1.6873,2.6113,5.2253,3.4101,2.2984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5531,1.2009,0.2182,3.3678,5.3858,2.0823,0.3416,-0.4753,2.5884,5.3673,0.3855,0.3082,2.9657,1.9884,-0.6014,0.9925,1.1868,-0.3668,6.5229,3.3449,0.6867,6.8827,0.7452,0.4168,1.2292,3.0511,1.0652,1.5330,5.1458,6.0636,4.3021,1.2190,31.2612,3.0215,2.2672,1.2626,-1.0245,2.5011,18.3570,2.7788,7.9579,1.5291,2.8256,6.0385,3.0637,3.1900,2.8690,0.6016,0.4054,4.1452,2.2986,2.9086,2.4044,2.6845,5.7928,2.1703,7.2402,2.7540,2.9657,4.1547
2022/6/30,2.1188,1.6353,3.3168,1.5128,3.6983,0.1457,3.2965,2.8581,6.5085,-1.0166,6.3455,0.0000,10.4790,0.0000,1.6535,1.7765,2.0978,14.8792,2.7261,0.8488,0.0000,2.2009,5.7393,4.9552,0.5549,4.9064,0.2551,6.2968,5.4022,4.1173,1.7163,-0.9884,3.3206,3.7182,3.2995,2.0658,5.7577,5.3903,1.7144,0.0812,0.8846,5.6861,0.7982,7.8347,2.8539,3.0144,0.0000,2.4171,2.2869,3.8364,4.5801,5.5616,1.8887,10.8120,4.9623,1.9099,4.6714,4.6717,1.7493,-1.2483,2.2714,4.0721,0.4657,12.2509,2.2684,4.0256,4.4266,0.7399,15.5130,3.6954,5.4575,4.2491,1.8887,2.3791,4.9917,1.8841,5.8074,-2.0316,-2.5591,16.7215,5.0816,3.1695,10.3653,9.2588,3.1638,4.1803,2.2985,9.7773,2.6482,0.4255,1.8280,1.2841,2.1088,1.0658,3.4534,0.4087,3.0174,0.8585,-2.0810,0.6684,4.6129,3.7036,2.5385,1.5418,3.7220,2.9061,4.1733,2.2636,1.2555,0.2533,0.5731,2.5658,1.4166,7.1768,4.8096,20.4963,1.0566,13.6965,1.4710,7.1630,0.6739,0.0000,0.0000,0.0000,0.0000,0.0000,4.0885,0.5348,1.4435,3.4935,3.2602,6.4689,5.3627,4.0810,2.4964,4.9568,1.8196,4.1241,3.4023,0.0000,3.4885,0.9163,0.0000,-0.0151,0.0000,0.0000,2.9092,16.9750,4.2580,0.0000,6.6005,1.2210,0.0000,0.0000,2.6992,3.5515,3.4566,5.3476,0.0000,0.0000,7.9836,0.0000,4.0849,1.3259,1.1460,5.9020,0.0000,7.8463,0.0000,4.9323,0.7940,1.7491,2.1371,3.2289,2.7647,2.2161,4.9386,6.3311,0.2264,5.9025,0.0000,1.8068,1.6803,0.0000,2.2288,15.8899,1.0040,15.5628,3.8386,6.1554,-0.4274,0.6750,1.7030,3.5703,5.8582,12.3138,4.1986,6.7174,5.9422,7.0349,16.3324,7.5403,2.3849,4.4786,6.4650,8.9616,4.4206,3.0990,3.6664,6.4930,12.9924,8.3460,2.2295,1.1727,4.7388,7.5741,2.5516,4.3920,7.6039,14.4099,16.7263,3.8517,-4.7999,7.4302,2.2855,5.1709,4.4683,2.3985,4.1780,2.2608,4.1282,5.8302,2.3836,3.4404,11.2456,13.8409,1.6989,8.0360,6.2493,-0.4550,7.3736,9.8868,2.2930,-2.1923,-1.9462,2.3957,-10.1365,1.6990,6.0568,16.8838,4.9171,7.6036,11.7779,0.9093,6.7063,-13.5609,0.4656,6.4768,-1.1176,-0.7133,12.1248,0.0937,3.2316,5.4191,8.1225,3.1966,4.1650,3.4270,5.8417,1.9850,1.8784,1.3530,3.1408,0.9373,3.6908,-0.3395,-2.4797,4.0960,1.2623,3.6023,3.1090,1.4980,1.1659,2.7540,5.6070,5.6717,1.1543,1.2843,2.1561,2.7738,3.7237,4.1658,3.3700,3.1687,1.5532,10.9093,4.1447,2.7128,8.6265,3.4297,1.5260,0.0000,2.0993,3.2743,5.2301,0.0000,3.1057,0.0000,3.5809,10.0831,3.2363,11.0716,10.7002,3.5595,4.4575,3.2958,3.2505,19.4241,2.4513,5.8093,4.4859,13.0524,8.5190,3.3573,2.2209,5.1901,1.5226,6.1328,5.0878,1.2672,4.1115,2.0758,-1.1201,10.8550,0.0000,3.5901,3.0510,2.5581,1.9373,1.6331,4.0216,3.9559,36.7978,9.2955,5.7501,2.1538,4.9229,6.4924,2.8151,3.0230,1.4711,9.9282,6.3353,4.3733,3.1327,-0.2312,4.3793,1.6205,1.6517,2.6956,41.7387,2.3281,2.8608,1.1592,7.4281,36.8535,1.0009,2.6665,2.6423,3.7394,0.0214,2.4949,2.9332,3.5827,0.1909,7.2435,3.2116,5.0398,0.4878,7.0068,-0.8690,2.8357,-1.3862,3.5155,12.4860,4.3659,4.8044,3.9845,0.4264,2.6477,6.2277,144.6021,-4.0940,4.4097,4.6888,2.1321,1.4812,2.9630,25.7220,0.0000,1.8918,1.6355,6.9935,5.6913,3.3473,5.0761,2.3109,5.4355,6.0486,0.5305,4.9492,4.2201,8.4226,1.9081,2.2929,7.6510,1.4592,1.4627,0.0000,0.0000,3.4575,10.7104,4.8148,20.6035,-0.6119,1.2196,0.9321,-0.8643,0.0000,3.3390,4.9363,10.7267,5.7325,4.9050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0968,2.6598,0.6402,7.4768,11.2333,6.2784,0.6766,-1.3879,3.7211,10.1722,0.5177,-0.0208,6.5736,3.8873,-0.7870,2.3022,1.6970,-0.4945,10.2590,4.3102,1.1284,14.7368,2.0135,0.6139,2.6161,6.1171,2.4128,3.2414,10.0667,17.1720,8.9725,2.1187,63.8129,8.3543,3.9387,3.2913,-1.2226,3.6342,24.4241,5.9256,17.8113,1.2005,5.6854,8.4273,7.0685,6.0203,5.1748,2.4484,2.0208,10.1754,3.8723,5.5875,6.6055,5.9056,10.4937,5.0720,15.8258,7.1776,6.9487,10.1666
2022/9/30,5.8604,3.1867,2.4442,2.3050,5.0450,0.3106,4.2025,4.6585,8.3423,-0.7730,9.1022,0.0000,14.4175,0.0000,2.0057,1.4181,3.9405,19.2737,4.5517,1.1515,0.0000,3.9345,9.3783,7.5955,0.3812,4.8268,0.8416,7.3121,7.2431,5.9179,2.2362,-0.4513,4.7313,5.1976,4.4475,2.6682,6.9631,6.9541,3.0429,0.0730,1.0421,8.6636,0.6891,11.6516,4.1862,3.7037,0.0000,3.1125,3.2790,6.5395,6.8554,6.9249,2.4124,12.0781,6.6646,3.0383,6.6669,6.1692,2.6245,-1.3611,3.0235,7.0583,0.4135,11.7837,3.7207,5.7352,6.1141,1.4135,23.8488,4.9314,5.8694,6.8012,2.4182,3.2644,5.5464,3.0931,8.0797,-1.4164,-4.0780,26.4147,6.9977,3.7697,15.4189,14.1524,4.9504,5.5260,2.6265,13.8201,3.6254,0.3612,2.6904,1.9190,2.5186,-0.6920,4.3170,0.9115,5.0097,1.3158,-3.9127,0.9183,4.8888,4.7313,3.5414,2.4511,5.8695,3.7296,6.0154,1.5711,2.3233,0.1809,1.2015,3.5717,2.4676,9.9386,6.5238,24.3673,1.3457,18.8781,2.0390,10.0222,3.3616,0.0000,0.0000,0.0000,0.0000,0.0000,4.5490,0.7957,2.0598,6.0483,4.2811,8.9537,6.8160,12.9281,3.6012,7.6328,0.0703,5.6447,4.9511,0.0000,4.3808,1.3074,0.0000,0.3616,0.0000,0.0000,4.5269,23.1766,7.1145,0.0000,9.2798,1.4324,0.0000,0.0000,3.5894,6.3007,2.8879,8.0367,0.0000,0.0000,8.8152,0.0000,5.5559,1.5607,1.8015,6.6534,0.0000,10.8978,0.0000,6.3281,0.8330,3.1043,3.0147,3.4568,4.0950,3.3975,5.6074,8.9723,0.3635,8.3846,0.0000,2.1615,2.2316,0.0000,3.0036,17.2500,3.4656,19.8654,6.4168,9.1801,-2.1152,1.0277,1.6263,5.3139,7.7041,16.6556,6.0599,8.6170,5.7174,7.4430,19.9188,10.4647,4.6186,8.3240,9.0686,14.0878,7.0295,4.0771,4.6849,10.5083,23.7936,9.6828,3.0838,3.2905,8.0252,10.4778,3.5634,6.7933,10.1370,22.9534,24.1352,5.3193,-4.5921,7.6018,4.0312,7.2204,5.6120,3.2324,5.4430,2.8633,6.0785,7.3789,5.3791,5.4809,9.9900,15.9531,3.0287,12.5345,8.3575,-7.3551,11.1064,12.8561,1.4291,-4.3728,-3.1187,3.9419,-15.6771,5.3105,9.6137,23.1937,9.3757,12.9604,17.7216,5.9773,9.4504,-19.3915,-0.1354,7.3254,-2.0381,-1.4596,15.2545,-0.2263,4.7649,7.9677,11.4990,5.6627,4.3199,4.9504,9.1421,0.7292,3.0578,1.7565,3.6272,0.8006,4.6259,-0.5429,-3.5440,5.4870,1.8169,5.1110,4.2944,1.8425,2.3961,4.7867,7.0161,6.9263,1.6888,1.3154,1.8881,3.8615,4.9390,4.9292,4.7477,5.0378,2.8276,11.9772,5.8462,1.8107,12.2794,3.4854,2.3305,0.0000,4.0781,4.1889,6.3046,0.0000,3.9517,0.0000,5.2969,14.0301,1.7551,12.5035,13.7729,4.4288,8.2807,4.2578,4.7108,18.5095,0.5263,7.0574,6.0695,17.3679,13.0687,4.6811,2.6068,5.3721,2.5983,7.6983,7.7016,1.7894,5.0081,2.5198,-2.2228,12.5196,0.0000,5.0894,4.1656,3.2790,2.7306,1.7962,5.8022,5.6582,47.8467,12.4375,8.7224,2.7932,6.8568,8.2727,3.6835,3.4773,0.5189,12.8308,-0.6762,5.7324,4.5596,-1.2018,5.9333,3.4848,3.2053,3.7013,71.3517,2.8889,4.7574,2.0043,9.4372,48.1329,1.4237,3.0731,4.3108,5.4548,0.4196,4.3885,4.1627,5.5331,2.0480,7.8598,3.7862,6.1371,1.1148,13.9061,-2.0232,4.9483,0.1376,3.8819,13.8736,5.0934,6.0284,6.4700,0.3511,4.0498,10.1130,137.5679,-4.0856,7.4936,7.3598,2.7846,2.0667,4.8451,36.9782,0.0000,2.2403,0.9145,9.3061,9.4045,4.1499,9.5221,3.4084,6.6886,9.7717,1.7622,6.6208,8.2181,11.8225,3.6434,2.4720,9.2987,2.3030,2.1415,0.0000,0.0000,5.6103,16.9201,6.2795,30.1621,-0.0889,2.2900,1.4571,0.4863,0.0000,5.8574,7.3943,16.4684,6.7436,5.8399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.8335,4.5283,1.1412,10.1109,18.5923,10.7432,0.8194,-2.0087,5.1014,12.7324,0.7234,0.7597,7.9725,4.9781,-1.2744,2.6639,5.2629,0.4642,14.1281,5.4894,1.4783,19.6601,0.8760,1.2731,3.5677,6.4741,3.4222,5.3694,17.6935,20.2695,13.4438,3.1661,81.4835,11.4252,5.3523,5.3532,11.8887,4.8998,25.1880,7.8688,20.0696,1.4297,6.7581,16.0191,8.4555,4.8922,6.2985,0.5511,3.1555,12.9629,4.8036,7.1465,6.9548,8.7838,15.4542,6.5369,24.3864,10.5964,9.0989,15.8018
2022/12/31,6.3522,3.7383,2.7163,1.2834,5.6160,1.4032,4.1143,6.7296,9.4940,2.0784,10.5262,0.0000,18.0309,0.0000,2.1777,0.6904,7.4735,21.5124,5.5200,2.6597,0.0000,4.6049,13.4094,11.1478,0.2759,6.5626,1.3730,7.9993,8.2324,8.1819,2.9346,-1.0616,5.3471,10.2247,4.4639,0.0583,10.8866,7.4574,4.5853,0.8234,1.6963,9.7204,1.1120,16.6217,5.0588,6.2957,0.0000,3.9441,5.5829,7.7421,9.9303,9.5750,3.0158,12.9170,8.8770,2.6504,7.1395,4.1082,3.1159,-2.6138,3.8261,8.8235,0.5489,15.5234,3.7335,7.1265,3.1323,2.1727,28.9007,5.1462,5.0672,9.2634,5.2122,4.2304,10.1314,3.9132,9.1259,-0.8291,2.7578,34.1419,8.5781,3.1711,21.7745,17.8615,5.5275,6.8106,2.5824,10.4856,4.1513,0.2119,2.9452,5.6002,2.7788,-1.7233,7.1463,2.4980,6.1662,1.0317,-5.1406,-1.6983,5.6003,4.7769,6.2779,6.0517,7.5563,2.2837,7.3803,-0.1424,3.7535,1.9238,1.6498,3.9723,1.0094,11.8815,7.2206,27.3670,2.0972,23.0320,2.2696,13.2093,3.4405,0.0000,0.0000,0.0000,0.0000,0.0000,5.9847,0.9806,3.0044,7.9086,6.3001,11.2889,7.5830,14.7945,4.3403,9.3816,-2.3394,6.8802,6.8336,0.0000,5.6308,1.9721,0.0000,1.4854,0.0000,0.0000,5.4544,26.1660,7.9095,0.0000,12.3691,2.2443,0.0000,0.0000,4.3467,9.7384,0.0133,10.7883,0.0000,0.0000,8.2408,0.0000,7.2264,0.7131,2.4602,6.4929,0.0000,13.5485,0.0000,8.0354,0.8022,3.3657,2.9814,5.4948,5.3214,4.0581,6.3524,12.1604,0.7571,7.7486,0.0000,2.1793,2.0544,0.0000,6.5807,18.0290,5.9573,21.4506,11.7701,12.0713,-10.3344,2.0854,0.2229,8.2572,7.3345,19.3504,8.5169,13.3257,10.7287,9.1755,33.4056,14.8859,4.5592,11.5562,11.1330,18.2630,9.8860,6.4312,5.7973,13.1788,40.0682,13.2751,8.4673,3.4521,10.9966,14.4973,3.9807,-4.9952,13.0331,25.4352,26.8975,7.3516,-10.0865,6.9125,8.6648,10.3410,5.2012,5.5328,6.6761,3.9391,9.4404,6.1373,6.8231,9.5583,12.6823,11.2807,2.7400,15.2396,12.1902,-10.3550,13.1486,18.0433,4.5068,-5.4618,-4.6251,5.4215,-21.4611,4.2396,14.9024,27.9100,12.4407,14.6773,21.6244,14.4454,12.6250,-21.3788,2.2260,6.7247,-4.0757,-3.8590,19.0300,-0.3654,7.4712,10.5601,12.1918,8.2005,6.4833,7.3839,10.5570,2.9830,3.6454,0.6447,5.2967,1.1394,5.2000,1.5355,-4.1566,9.1734,2.5908,5.8191,4.0710,1.5466,2.3691,6.9627,8.9463,6.0406,1.9393,-0.0401,1.1461,4.7959,5.5667,0.8720,5.7992,6.0743,5.9906,13.1148,7.8622,1.6793,13.5645,1.2686,2.4069,0.0000,2.6894,5.2110,9.4000,0.0000,4.7992,0.0000,6.5124,15.9689,0.5765,12.1057,15.8100,4.7160,9.8793,3.2169,6.1737,23.6673,0.0555,7.9131,7.7905,19.9422,14.6098,5.3211,2.4424,6.1892,2.2236,12.5460,10.2999,2.4302,6.0809,-3.4587,-4.1434,12.7840,0.0000,5.9437,5.2260,4.7896,3.9415,1.7904,7.0757,8.9134,49.6797,18.4560,10.2050,2.4431,8.3230,10.6929,3.9377,3.1721,0.7090,14.6547,-2.9027,6.3553,5.8632,-8.8301,6.8703,2.6548,2.8456,3.7157,103.2314,2.0021,5.4596,1.5459,13.6131,52.7640,2.5776,3.7063,7.2954,7.5503,4.2546,5.3917,6.2859,6.4578,3.5867,8.7317,5.5777,10.5112,3.1358,22.0365,-3.4924,7.9036,2.4365,5.0646,15.6692,3.3970,7.5516,7.6181,0.9140,5.2572,9.8967,140.9299,6.7441,9.3957,12.2080,4.6419,2.3181,5.9852,46.3338,0.0000,3.7537,2.3657,11.6322,11.2001,5.0270,14.1578,5.2043,7.4710,14.4267,4.2520,10.8007,11.0467,16.7438,6.4865,1.5908,9.7652,2.7849,7.4171,0.0000,0.0000,7.1937,22.5703,9.6998,43.5671,-3.6231,1.3246,1.3610,1.2091,0.0000,9.6903,10.2224,19.2204,3.5403,9.9336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0944,6.2966,2.1275,12.0071,20.9621,14.2802,1.4279,1.2578,6.3950,15.5293,-12.2538,1.6426,13.6876,5.9393,1.7558,3.9601,5.9741,-0.3438,12.7531,6.0713,2.0413,15.2658,-7.6738,1.0125,4.7252,7.4033,2.8424,8.3169,18.1323,26.9446,14.7905,-4.3937,77.7658,14.6106,7.9121,7.0143,15.1309,7.5991,24.9250,15.8918,19.5547,3.8429,8.1818,19.2409,12.4767,5.0012,6.9221,2.9578,4.5218,17.3652,6.8725,9.5934,9.1913,10.1068,22.7535,5.7134,30.5678,13.6120,11.7167,18.2226
